Tempo_s,R_Puro,G_Puro,B_Puro,Media_Total
56.833799180327865,9.963410216157468,1.6366380871875377,1.4552590266875982,4.351769110010868
57.00046721311475,10.015577828764641,1.8065451032484,1.639657046250453,4.487259992754498
57.16713524590164,9.961357323994687,1.7032967032967032,1.5570583262890956,4.407237451193494
57.33380327868853,9.97113875135853,1.7733365535563337,1.635068228474822,4.459847844463229
57.500471311475415,9.959062915106871,1.7227387996618766,1.5787948315420843,4.420198848770277
57.66713934426229,9.851467214104577,1.7538944571911605,1.643279797125951,4.416213822807229
57.833807377049176,9.889506098297307,1.67105422050477,1.532182103610675,4.364247474137584
58.00047540983606,9.839512136215433,1.7092138630600169,1.564786861490158,4.3711709535885355
58.16714344262295,9.290303103489917,1.6939983093829247,1.4513947590870668,4.14523205731997
58.33381147540984,9.271947832387394,1.8630600169061708,1.6275812099987925,4.254196353097453
58.500479508196726,9.2567322787103,1.7262407921748582,1.50320009660669,4.162057722497283
58.66714754098361,9.207945900253593,1.7484603308779132,1.5131022823330516,4.156502837821519
58.83381557377049,9.163869097935033,1.6431590387634343,1.4067141649559232,4.071247433884797
59.000483606557374,9.175703417461659,1.8070281366984664,1.5841081994928148,4.18894658455098
59.16715163934426,8.981040937084893,1.6406231131505857,1.5203477840840478,4.047337278106509
59.33381967213115,8.94843617920541,1.7530491486535442,1.6430382804009178,4.114841202753291
59.50048770491804,8.977055911121845,1.7185122569737954,1.6155053737471319,4.103691180614257
59.667155737704924,8.97439922714648,1.8390291027653665,1.7362637362637363,4.183230688725193
59.8338237704918,9.036589783842532,1.70945537978505,1.5888177756309625,4.111620979752848
60.000491803278685,9.03985025963048,1.8256249245260234,1.7105422050476995,4.192005796401401
60.16715983606557,9.0334500664171,1.7045042869218694,1.5906291510687116,4.10952783480256
60.33382786885246,8.7105422050477,1.8268325081511894,1.7523245984784446,4.096566437225778
60.50049590163935,8.770317594493418,1.737229803163869,1.6565632170027775,4.054703538220021
60.667163934426235,8.752324598478445,1.782997222557662,1.6897717666948435,4.0750311959103165
60.83383196721312,8.698345610433522,1.639898562975486,1.55476391740128,3.9643360302700956
61.000499999999995,8.764158918005071,1.8765849535080303,1.7852916314454776,4.1420118343195265
61.16716803278688,8.778891438232097,1.7474942639777804,1.6551141166525782,4.060499939620819
61.33383606557377,8.817896389324961,1.7756309624441493,1.656080183552711,4.083202511773941
61.50050409836066,8.763917401280038,1.6437628305760175,1.5277140441975607,3.9784647586845385
61.667172131147545,8.711991305397898,1.7653665016302378,1.6569254920903274,4.044761099706155
61.83384016393443,8.742301654389566,1.6281850018113755,1.515396691220867,3.9619611158072696
62.000508196721306,8.763796642917523,1.7499094312281125,1.629875618886608,4.047860564344081
62.16717622950819,8.70945537978505,1.6522159159521796,1.545948556937568,3.9692066175582656
62.33384426229508,8.692911484120275,1.7686269774181862,1.6601859678782755,4.040574809805579
62.50051229508197,8.499094312281125,1.635309745199855,1.6028257456828885,3.912409934387956
62.667180327868856,8.489554401642314,1.7759932375316991,1.7286559594251902,3.9980678661997344
62.83384836065574,8.401280038642676,1.5868856418306967,1.5680473372781065,3.8520710059171592
63.00051639344263,8.391740128003864,1.7546190073662602,1.718633015336312,3.9549973835688124
63.167184426229504,8.389445719116049,1.5914744596063277,1.5564545344765126,3.8457915710662967
63.33385245901639,8.355874894336432,1.6507668156019804,1.612124139596667,3.872921949845026
63.50052049180328,8.089602704987321,1.5895423258060621,1.4298997705591112,3.7030149337841647
63.667188524590166,8.093225455862818,1.7726120033812343,1.6362758120999878,3.83403775711468
63.833856557377054,8.168699432435696,1.6419514551382683,1.4837580002415167,3.764802962605161
64.00052459016393,8.140321217244294,1.7557058326289094,1.6059654631083202,3.8339975043271743
64.16719262295081,8.131143581693033,1.6367588455500544,1.4923318439801956,3.753411423741094
64.33386065573771,8.086342229199373,1.7618645091172564,1.6228716338606448,3.823692790725758
64.50052868852458,8.036952058930082,1.6049993962081874,1.430865837459244,3.6909390975325045
64.66719672131148,7.9896147808235725,1.7833594976452118,1.5983576862697741,3.7904439882461856
64.83386475409836,7.95483637241879,1.6345851950247554,1.4692669967395242,3.6862295213943566
65.00053278688526,7.816568047337278,1.7252747252747254,1.5710662963410216,3.7043030229843414
65.16720081967213,7.814635913537012,1.5376162299239222,1.3801473252022702,3.5774664895544013
65.333868852459,7.888419273034658,1.6897717666948435,1.5330274121482912,3.7037394839592643
65.50053688524591,7.905083927061949,1.62552831783601,1.467214104576742,3.6659421164915673
65.66720491803278,7.563337761139959,1.81934548967516,1.698224852071006,3.6936360342953747
65.83387295081968,7.584470474580365,1.6923076923076923,1.5768626977418185,3.6178802882099586
66.00054098360656,7.596425552469508,1.8172925975123777,1.7100591715976332,3.7079257738598397
66.16720901639346,7.584832749667915,1.701847602946504,1.6035502958579881,3.630076882824136
66.33387704918033,7.551865716700881,1.8468783963289457,1.7309503683130056,3.7098981604476102
66.5005450819672,7.515879724670934,1.6611520347784083,1.5554884675763796,3.577506742341907
66.6672131147541,7.68421688201908,1.783963289457795,1.717063156623596,3.728414442700157
66.83388114754098,7.594976452119309,1.6568047337278107,1.5982369279072577,3.616672704584792
67.00054918032788,7.6002898200700395,1.7991788431348872,1.7365052529887695,3.7119913053978983
67.16721721311475,7.5536770921386305,1.5366501630237894,1.4795314575534355,3.5232862375719516
67.33388524590163,7.544982490037435,1.689651008332327,1.624079217485811,3.6195709052851908
67.50055327868853,7.535804854486173,1.5880932254558628,1.5344765124984905,3.552791530813509
67.6672213114754,7.475425673227871,1.7136819224731312,1.672261804129936,3.6204564666103134
67.8338893442623,7.236444873807511,1.5796401400797004,1.50320009660669,3.4397617034979677
68.00055737704918,7.259268204323149,1.7559473493539428,1.668880569979471,3.5613653745521874
68.16722540983608,7.145996860282574,1.521555367709214,1.4398019562854727,3.3691180614257537
68.33389344262295,7.221712353580485,1.7826349474701122,1.7054703538220022,3.5699392182908665
68.50056147540982,7.267117497886729,1.680473372781065,1.582538340780099,3.510043070482631
68.66722950819673,7.224127520830818,1.7193575655114117,1.6206979833353459,3.521394356559192
68.8338975409836,7.153604637121121,1.6526989494022462,1.4506702089119672,3.4189912651451113
69.0005655737705,7.162299239222316,1.7994203598599203,1.6190073662601134,3.5269089884474503
69.16723360655737,7.078130660548243,1.5486052409129332,1.3713319647385582,3.332689288733245
69.33390163934428,7.096244414925733,1.6900132834198769,1.5115324236203358,3.432596707321982
69.50056967213115,7.063035865233667,1.5680473372781065,1.4050235478806907,3.345368916797488
69.66723770491802,7.117860161816206,1.7804612969448135,1.616471440647265,3.5049309664694284
69.83390573770492,7.012679628064244,1.6098297307088516,1.5238497765970294,3.3821197117900414
70.0005737704918,6.988527955560922,1.718995290423862,1.635913537012438,3.4478122609990742
70.1672418032787,7.020528921627823,1.5765004226542687,1.4959545948556938,3.364327979712595
70.33390983606557,6.876222678420481,1.705832628909552,1.6431590387634343,3.408404782031156
70.50057786885245,6.909431228112547,1.5000603791812583,1.436662238860041,3.2820512820512824
70.66724590163935,6.9747615022340295,1.7048665620094192,1.6342229199372056,3.437950328060218
70.83391393442622,6.950851346455742,1.5124984905204686,1.457432677212897,3.306927504729702
71.00058196721312,6.768868494143219,1.7571549329791087,1.6062069798333534,3.377410135651894
71.16725,6.7483395725153965,1.6141770317594493,1.4596063277381959,3.274040977337681
71.3339180327869,6.758000241516725,1.7076440043473011,1.5702209878034055,3.345288411222477
71.50058606557377,6.743026204564666,1.547759932375317,1.4005554884675764,3.2304472084691866
71.66725409836064,6.689530249969811,1.7165801231735298,1.5680473372781065,3.3247192368071485
71.83392213114755,6.61840357444753,1.4325564545344764,1.2772612003381234,3.109407076440043
72.00059016393442,6.576138147566719,1.7054703538220022,1.577949523004468,3.2865193414643965
72.16725819672132,6.636517328825021,1.629271827074025,1.5109286318077526,3.2589059292355995
72.3339262295082,6.597391619369641,1.7751479289940828,1.6569254920903274,3.3431550134846835
72.5005942622951,6.6100712474338845,1.6184035744475305,1.4896751600048304,3.2393833272954153
72.66726229508197,6.585436541480497,1.7142857142857142,1.60028982007004,3.3000040252787506
72.83393032786884,6.505011472044439,1.514792899408284,1.4007970051926095,3.1402004588817776
73.00059836065574,6.626977418186209,1.7959183673469388,1.6791450307933824,3.36734693877551
73.16726639344262,6.648593165076681,1.5337519623233908,1.401883830455259,3.194742985951777
73.33393442622952,6.568771887453206,1.640502354788069,1.50356237169424,3.237612204645172
73.50060245901639,6.569013404178239,1.527351769110011,1.4087670571187054,3.1683774101356517
73.6672704918033,6.610312764158918,1.7543774906412268,1.62552831783601,3.3300728575453853
73.83393852459017,6.586281850018114,1.544378698224852,1.4199975848327497,3.183552711025239
74.00060655737704,6.531819828523125,1.5865233667431469,1.4597270861007126,3.192690093788995
74.16727459016394,6.4538099263373985,1.5618886607897597,1.4621422533510446,3.159280280159401
74.33394262295081,6.411302982731554,1.7319164352131384,1.6415891800507185,3.2616028659984706
74.50061065573772,6.367950730588094,1.538582296824055,1.4608139113633618,3.122448979591837
74.66727868852459,6.448375800024151,1.727810650887574,1.618886607897597,3.265024352936441
74.83394672131146,6.34247071609709,1.4710783721772733,1.394517570341746,3.0693555528720364
75.00061475409836,6.417220142494868,1.7298635430503562,1.6571670088153605,3.2680835647868616
75.16728278688524,6.3386064484965585,1.5406351889868373,1.5006641709938413,3.1266352694924127
75.33395081967214,6.352735176911001,1.6894094916072937,1.6338606448496558,3.225335104455984
75.50061885245901,6.193937930201667,1.3981403212172443,1.3789397415771043,2.990339330998672
75.66728688524591,6.328341987682647,1.739403453689168,1.7014853278589541,3.256410256410256
75.83395491803279,6.352252143460935,1.4826711749788672,1.4631083202511774,3.09934387956366
76.00062295081966,6.310832025117739,1.643279797125951,1.5944934186692428,3.182868413637644
76.16729098360656,6.268687356599444,1.4270015698587126,1.4197560681077164,3.0384816648552913
76.33395901639344,5.9861127883105905,1.757758724791692,1.6113995894215674,3.1184237008412836
76.50062704918034,5.9864750633981405,1.6023427122328222,1.4466851829489191,3.0118343195266273
76.66729508196721,6.002052892162783,1.7005192609588213,1.5406351889868373,3.081069114036147
76.83396311475411,5.959304431831904,1.5080304311073542,1.3674676971380268,2.9449341866924286
77.00063114754099,5.949764521193092,1.7511170148532786,1.6106750392464677,3.1038521917642794
77.16729918032786,5.934669725878517,1.4715614056273396,1.3593768868494143,2.921869339451757
77.33396721311476,5.985508996498007,1.7337278106508875,1.6037918125830213,3.1076762065773056
77.50063524590163,5.91643521313851,1.562371694239826,1.4453568409612365,2.9747212494465245
77.66730327868854,5.827194783238739,1.7124743388479653,1.623113150585678,3.054260757557461
77.83397131147541,5.796159884071972,1.4963168699432436,1.3959666706919454,2.8961478082357206
78.00063934426228,5.858229682405507,1.6805941311435817,1.553556333776114,3.0307933824417344
78.16730737704918,5.796039125709456,1.5201062673590147,1.4216882019079822,2.912611198325484
78.33397540983606,5.828523125226422,1.7177877067986957,1.604516362758121,3.0502757315944127
78.50064344262296,5.690858591957493,1.4883468180171477,1.3928269532665136,2.8573441210803847
78.66731147540983,5.6292718270740245,1.5362878879362396,1.4383528559352736,2.8679708569818456
78.83397950819673,5.71585557299843,1.5583866682767782,1.463229078613694,2.9124904399629674
79.0006475409836,5.667431469629272,1.6809564062311315,1.5844704745803646,2.9776194501469226
79.16731557377048,5.672865595942519,1.4587610192005795,1.380268083564787,2.837298232902629
79.33398360655738,5.559956526989494,1.5582659099142615,1.4539306846999154,2.8573843738678906
79.50065163934426,5.501267962806424,1.4151672503320856,1.3000845308537616,2.7388399146640903
79.66731967213116,5.417944692669967,1.616109165559715,1.4814635913537013,2.8385058165277943
79.83398770491803,5.467214104576742,1.407076440043473,1.2991184639536288,2.7244696695246144
80.00065573770493,5.5250573602221955,1.6392947711629031,1.5110493901702693,2.8918005071851227
80.1673237704918,5.4248279193334135,1.3794227750271706,1.2882502113271344,2.697500301895906
80.33399180327868,5.446926699673952,1.620094191522763,1.5115324236203358,2.859517771605683
80.50065983606558,5.254558628185002,1.5589904600893612,1.5483637241879,2.7873042708207545
80.66732786885245,5.305639415529526,1.6875981161695448,1.6733486293925854,2.8888620536972187
80.83399590163935,5.231735297669363,1.463832870426277,1.4855693756792658,2.7270458479249684
81.00066393442623,5.272551624199976,1.7150102644608138,1.7099384132351165,2.899166767298636
81.16733196721313,5.187900012075836,1.39971017992996,1.4457191160487863,2.677776436018194
81.334,5.255524695085135,1.6220263253230287,1.6419514551382683,2.8398341585154774
81.50066803278688,5.250815118946987,1.4908827436299963,1.5448617316749185,2.7621865314173006
81.66733606557378,4.94167371090448,1.6248037676609106,1.6058447047458035,2.724107394437065
81.83400409836065,4.95483637241879,1.375920782514189,1.4212051684579157,2.5839874411302985
82.00067213114755,5.060741456345852,1.665861610916556,1.649076198526748,2.7918930885963853
82.16734016393443,5.014974036952059,1.4884675763796642,1.5052529887694723,2.669564867367065
82.3340081967213,5.035865233667431,1.7258785170873083,1.708247796159884,2.823330515638208
82.5006762295082,4.958821398381838,1.4190315179326167,1.4579157106629634,2.6119228756591393
82.66734426229507,5.241516725033208,1.5921990097814274,1.5222799178843134,2.785331884232983
82.83401229508198,5.084047820311556,1.3148170510807873,1.2787103006883227,2.559191724026889
83.00068032786885,5.195749305639415,1.6645332689288734,1.5958217606569256,2.8187014450750714
83.16734836065575,4.97331240188383,1.239826107957976,1.239826107957976,2.484321539266594
83.33401639344262,5.145272310107475,1.5492090327255161,1.4831542084289338,2.7258785170873083
83.5006844262295,5.1051805337519625,1.3562371694239825,1.349112426035503,2.6035100430704827
83.6673524590164,5.107837217727328,1.5748098055790363,1.5406351889868373,2.7410940707644005
83.83402049180327,4.8157227387996615,1.3985025963047941,1.465040454051443,2.559755263051966
84.00068852459017,4.9480739041178605,1.6534234995773458,1.6709334621422534,2.7574769552791536
84.16735655737705,4.744596063277382,1.3052771404419756,1.3927061949039972,2.4808597995411183
84.33402459016395,4.746890472165197,1.537736988286439,1.5522279917884314,2.6122851507466893
84.50069262295082,4.819466248037677,1.3702451394759088,1.4335225214346095,2.541077969649398
84.6673606557377,4.8399951696654995,1.5551261924888298,1.5659944451153243,2.6537052690898846
84.8340286885246,4.531578311798092,1.2537133196473855,1.2707402487622268,2.3520106267359013
85.00069672131147,4.660789759690859,1.6258905929235599,1.5688926458157226,2.6185243328100474
85.16736475409837,4.570341746165922,1.3308779132954958,1.3230286197319165,2.4080827597311116
85.33403278688525,4.604274846033088,1.5081511894698707,1.4625045284385945,2.5249768546471842
